데이터프레임,train_test_split(Y/R),t-test(Y/N),변수선택법,VIF(Y/N),sampling 방식,적용모델,선택된 변수,혼동행렬,Accuracy,Precision,Recall,F1-score,ROC_AUC,hyperparameter 변경,cut-off
small_business_df,R,t_Y,forward,v_N,RUSE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1792  360]
 [   4   31]]",0.8340000000000001,0.079,0.8859999999999999,0.146,0.924,{'C': 0.1},N
small_business_df,R,t_Y,stepwise,v_N,RUSE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1768  384]
 [   5   30]]",0.8220000000000001,0.07200000000000001,0.857,0.134,0.915,{'C': 0.1},N
small_business_df,R,t_Y,stepwise,v_N,SMOTE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1802  350]
 [   5   30]]",0.838,0.079,0.857,0.145,0.9279999999999999,{'C': 0.1},N
small_business_df,R,t_Y,forward,v_N,ROSE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1779  373]
 [   5   30]]",0.8270000000000001,0.07400000000000001,0.857,0.13699999999999998,0.925,{'C': 0.01},N
small_business_df,R,t_Y,forward,v_N,SMOTE,lg,"['총자본사업이익률', '자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1799  353]
 [   5   30]]",0.836,0.078,0.857,0.14400000000000002,0.9279999999999999,{'C': 0.01},N
small_business_df,R,t_Y,stepwise,v_N,ROSE,lg,"['자기자본구성비율', '종업원수', '단기차입금 대 총차입금비율', 'CASH FLOW 대 부채비율', 'EBITDA(백만원)', '재고자산 대 유동자산비율', '인건비(백만원)', '자기자본증가율', '타인자본구성비율', '총자본순이익률', '기업순이익률']","[[1785  367]
 [   5   30]]",0.83,0.076,0.857,0.139,0.926,{'C': 0.01},N
small_business_df,R,t_Y,Lasso,v_N,SMOTE,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '총자본순이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '경영자본순이익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '유보율', '비유동비율', '비유동부채 대 순운전자본비율', '순운전자본비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '유보액대비율', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 순이익(백만원)', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '감가상각비(백만원)', '종업원수', 'EBITDA(백만원)', '영업외손익률', '단기차입금 대 총차입금비율']","[[1855  297]
 [   5   30]]",0.862,0.092,0.857,0.166,0.919,{'C': 0.1},N
small_business_df,R,t_Y,None,v_N,SMOTE,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본순이익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '유보율', '자기자본구성비율', '타인자본구성비율', '자기자본배율', '비유동비율', '비유동장기적합률', '부채비율', '유동부채비율', '비유동부채비율', '비유동부채 대 순운전자본비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유보액 대 납입자본배율', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', '타인자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 인건비(백만원)', '총자본투자효율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '감가상각비(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'EBITDA(백만원)', '매출액총이익률', '경영자본영업이익률', '매출원가 대 매출액비율', '영업외손익률', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률']","[[1759  393]
 [   4   31]]",0.818,0.073,0.8859999999999999,0.135,0.916,{'C': 0.001},N
small_business_df,R,t_Y,Lasso,v_N,RUSE,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '총자본순이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '경영자본순이익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '유보율', '비유동비율', '비유동부채 대 순운전자본비율', '순운전자본비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '유보액대비율', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 순이익(백만원)', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '감가상각비(백만원)', '종업원수', 'EBITDA(백만원)', '영업외손익률', '단기차입금 대 총차입금비율']","[[1754  398]
 [   4   31]]",0.816,0.07200000000000001,0.8859999999999999,0.134,0.9179999999999999,{'C': 0.001},N
diff_df,R,t_Y,None,v_N,RUSE,rf,"['growth_rate_수지비율', 'growth_rate_사내유보 대 자기자본비율', 'growth_rate_적립금비율(재정비율)', 'growth_rate_유동자산 대 비유동자산비율', 'growth_rate_비유동비율', 'growth_rate_비유동장기적합률', 'growth_rate_부채비율', 'growth_rate_비유동부채비율', 'growth_rate_유보액대비율', 'growth_rate_종업원1인당 매출액(백만원)', 'growth_rate_EBITDA(백만원)', 'growth_rate_EBITDA/매출액(%)', 'growth_rate_자기자본증가율', 'growth_rate_총자본사업이익률', 'growth_rate_총자본영업이익률', 'growth_rate_총자본순이익률', 'growth_rate_자기자본영업이익률', 'growth_rate_자기자본순이익률', 'growth_rate_기업순이익률', 'growth_rate_경영자본영업이익률', 'growth_rate_경영자본순이익률', 'growth_rate_CASH FLOW 대 차입금비율', 'growth_rate_CASH FLOW 대 총자본비율', 'growth_rate_순운전자본회전률', 'growth_rate_운전자본회전률']","[[2289  568]
 [   2   28]]",0.8029999999999999,0.047,0.933,0.08900000000000001,0.919,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10}",N
small_business_df,R,t_Y,Lasso,v_Y,RUSE,rf,"['자기자본증가율', '종업원1인당 인건비증가율', '총자본순이익률', '자기자본순이익률', '경영자본순이익률', '수지비율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '비유동비율', '비유동부채 대 순운전자본비율', '순운전자본비율', '차입금비율', '이자보상배율(이자비용)', '이자보상배율(순금융비용)', '유보액대비율', '종업원1인당 부가가치(백만원)', '종업원1인당 순이익(백만원)', '금융비용(백만원)', '종업원수', 'EBITDA(백만원)', '영업외손익률', '단기차입금 대 총차입금비율']","[[1667  485]
 [   3   32]]",0.777,0.062,0.914,0.11599999999999999,0.9229999999999999,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8}",N
basic_final_df,R,t_Y,None,v_Y,RUSE,rf,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본영업이익률', '자기자본순이익률', '경영자본영업이익률', '경영자본순이익률', '영업외손익률', '외환이익 대 매출액비율', '수지비율', '금융비용 대 총비용비율', '감가상각률', '이자부담률', '사내유보율', '사내유보 대 자기자본비율', '적립금비율(재정비율)', '1주당매출액(원)', 'EPS(Earning Per Share)(원)', 'CPS(Cash flow Per Share)(원)', 'BPS(Book-value Per Share)(원)', '순운전자본비율', '이자보상배율(순금융비용)', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', '자본금회전률', '타인자본회전률', '종업원1인당 순이익(백만원)', '종업원1인당 인건비(백만원)', 'PBR(Price book-value ratio)(최고)', 'PBR(Price book-value ratio)(최저)', 'EBITDA/평균발행주식수(백만원)', '매출액총이익률', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율']","[[2650  594]
 [   5   33]]",0.8170000000000001,0.053,0.868,0.099,0.911,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}",N
small_business_df,R,t_Y,None,v_Y,RUSE,rf,"['자기자본증가율', '종업원1인당 인건비증가율', '자기자본순이익률', '경영자본순이익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '비유동부채 대 순운전자본비율', '순운전자본비율', '이자보상배율(순금융비용)', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', '타인자본회전률', '종업원1인당 순이익(백만원)', '종업원1인당 인건비(백만원)', '금융비용(백만원)', '종업원수', 'PBR(Price book-value ratio)(최고)', 'EBITDA(백만원)', '매출액총이익률', '경영자본영업이익률', '영업외손익률', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율']","[[1743  409]
 [   4   31]]",0.8109999999999999,0.07,0.8859999999999999,0.131,0.9159999999999999,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8}",N
diff_df,R,t_Y,Lasso,v_Y,RUSE,rf,"['growth_rate_사내유보율', 'growth_rate_사내유보 대 자기자본비율', 'growth_rate_적립금비율(재정비율)', 'growth_rate_R & D 투자효율', 'growth_rate_비유동장기적합률', 'growth_rate_유보액대비율', 'growth_rate_EBITDA/매출액(%)', 'growth_rate_EV/EBITDA(배)', 'growth_rate_자본금순이익률', 'growth_rate_CASH FLOW 대 차입금비율']","[[2347  510]
 [   5   25]]",0.8220000000000001,0.047,0.833,0.08800000000000001,0.8909999999999999,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2}",N
small_business_df,R,t_Y,None,v_N,ROSE,lg,"['자기자본증가율', '종업원1인당 인건비증가율', '총자본사업이익률', '총자본영업이익률', '총자본순이익률', '자기자본영업이익률', '자기자본순이익률', '자본금영업이익률', '자본금순이익률', '기업순이익률', '경영자본순이익률', '외환이익 대 매출액비율', '수지비율', '감가상각률', '사내유보 대 자기자본비율', '적립금비율(재정비율)', 'EPS(Earning Per Share)(원)', '유보율', '자기자본구성비율', '타인자본구성비율', '자기자본배율', '비유동비율', '비유동장기적합률', '부채비율', '유동부채비율', '비유동부채비율', '비유동부채 대 순운전자본비율', '순운전자본비율', '차입금의존도', '차입금비율', '이자보상배율(순금융비용)', '유보액대비율', '유보액 대 납입자본배율', 'CASH FLOW 대 부채비율', 'CASH FLOW 대 총자본비율', '타인자본회전률', '유동자산회전률', '당좌자산회전률', '순운전자본회전률', '부가가치(백만원)', '종업원1인당 부가가치(백만원)', '종업원1인당 순이익(백만원)', '종업원1인당 인건비(백만원)', '총자본투자효율', '부가가치(백만원).1', '법인세비용차감전(계속사업)손익(백만원)', '인건비(백만원)', '금융비용(백만원)', '감가상각비(백만원)', '종업원1인당 부가가치(백만원).1', '총자본투자효율.1', '종업원수', 'PBR(Price book-value ratio)(최고)', 'EBITDA(백만원)', '매출액총이익률', '경영자본영업이익률', '매출원가 대 매출액비율', '영업외손익률', '재고자산 대 유동자산비율', '단기차입금 대 총차입금비율', '총자본회전률', '경영자본회전률']","[[1741  411]
 [   5   30]]",0.81,0.068,0.857,0.126,0.91,{'C': 0.001},N
basic_final_df,R,t_Y,stepwise,v_N,RUSE,rf,"['자기자본구성비율', '순운전자본회전률', '경영자본회전률', '이자부담률', 'BPS(Book-value Per Share)(원)', 'CASH FLOW 대 부채비율', '단기차입금 대 총차입금비율', '타인자본회전률', '자본금회전률', 'CPS(Cash flow Per Share)(원)', '종업원1인당 순이익(백만원)', '타인자본구성비율', '자기자본증가율', '총자본영업이익률', '재고자산 대 유동자산비율']","[[2646  598]
 [   7   31]]",0.816,0.049,0.816,0.093,0.915,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 2}",N
